Original,New,OriginalRetrofitted,Retrofitted,YearX,YearY,target
1,0,1,1,1989,2000,6.2254611065876615
1,0,1,1,1989,2001,4.086250041268734
1,0,1,1,1989,2002,6.166156239944235
1,0,1,1,1989,2003,3.782742260160337
1,0,1,1,1989,2004,4.884787299965147
1,0,1,1,1989,2005,3.2398847962356228
1,0,1,1,1989,2006,4.820444656814223
1,0,1,1,1989,2007,6.040982598675497
1,0,1,1,1989,2008,4.747144352875567
1,0,1,1,1989,2009,4.737976255838272
1,0,1,1,1989,2010,1.7752481680027903
1,0,1,1,1989,2011,7.378218451725342
1,0,1,1,1989,2012,4.28071646747996
1,0,1,1,1989,2013,1.9837757575461838
1,1,1,0,1990,1981,-11.840247417218544
1,1,1,0,1990,1982,-8.954108720808645
1,1,1,0,1990,1983,-11.009778236319274
1,1,1,0,1990,1984,-11.02123549668874
1,1,1,0,1990,1985,-13.925530540257931
1,1,1,0,1990,1986,-13.056927459044964
1,1,1,0,1990,1987,-12.893392345765074
1,1,1,0,1990,1988,-7.584791439525967
1,1,1,0,1990,1989,-7.854315622168001
1,1,1,0,1990,1991,-10.697549445799927
1,1,1,0,1990,1992,-9.20435627744859
1,1,1,0,1990,1993,-9.404635482746603
1,1,1,0,1990,1994,-4.853735322411989
1,1,1,0,1990,1995,-7.415481017776229
1,1,1,0,1990,1996,-9.977686720111539
1,1,1,0,1990,1997,-6.631458989194841
1,1,1,0,1990,1998,-8.353986336702683
1,1,1,0,1990,1999,-8.923109822237715
1,1,1,0,1990,2000,-4.969767751829905
1,1,1,0,1990,2001,-7.603830156849076
1,1,1,0,1990,2002,-5.06424836528407
1,1,1,0,1990,2003,-8.031469501568491
1,1,1,0,1990,2004,-6.676134625304985
1,1,1,0,1990,2005,-8.670918340885326
1,1,1,0,1990,2006,-6.759803192750085
1,1,1,0,1990,2007,-5.141178696409899
1,1,1,0,1990,2008,-6.660702934820494
1,1,1,0,1990,2009,-6.859526831648656
1,1,1,0,1990,2010,-10.371500118508191
1,1,1,0,1990,2011,-3.6047757406761924
1,1,1,0,1990,2012,-7.372490317183687
1,1,1,0,1990,2013,-10.12590608574416
1,0,1,0,1990,1981,-12.20936220982921
1,0,1,0,1990,1982,-9.41103063785291
1,0,1,0,1990,1983,-11.377294674102476
1,0,1,0,1990,1984,-11.37152689438829
1,0,1,0,1990,1985,-14.367937769257583
1,0,1,0,1990,1986,-13.420949048448936
1,0,1,0,1990,1987,-13.24414149180899
1,0,1,0,1990,1988,-8.07428124782154
1,0,1,0,1990,1989,-8.305197218543046
1,0,1,0,1990,1991,-11.087950289299409
1,0,1,0,1990,1992,-9.690943750435695
1,0,1,0,1990,1993,-9.884134632276055
1,0,1,0,1990,1994,-5.406811495294528
1,0,1,0,1990,1995,-7.956024823980481
1,0,1,0,1990,1996,-10.433512450331126
1,0,1,0,1990,1997,-7.248782551411642
1,0,1,0,1990,1998,-8.793501770651798
1,0,1,0,1990,1999,-9.397123520390382
1,0,1,0,1990,2000,-5.602736821192053
1,0,1,0,1990,2001,-8.06740448239805
1,0,1,0,1990,2002,-5.6055412826768904
1,0,1,0,1990,2003,-8.598669620076683
1,0,1,0,1990,2004,-7.232744796096201
1,0,1,0,1990,2005,-9.182747472987105
1,0,1,0,1990,2006,-7.340366099686303
1,0,1,0,1990,2007,-5.824273468107357
1,0,1,0,1990,2008,-7.256352715231788
1,0,1,0,1990,2009,-7.500579525967239
1,0,1,0,1990,2010,-10.858275057511328
1,0,1,0,1990,2011,-4.310846016033462
1,0,1,0,1990,2012,-7.914749926803767
1,0,1,0,1990,2013,-10.542595838271176
1,1,1,1,1990,1981,-4.9118347298710345
1,1,1,1,1990,1982,-2.220840627396304
1,1,1,1,1990,1983,-4.144303687696063
1,1,1,1,1990,1984,-4.245334318577902
1,1,1,1,1990,1985,-6.880408588358313
1,1,1,1,1990,1986,-6.092880418264204
1,1,1,1,1990,1987,-5.998329787382364
1,1,1,1,1990,1988,-0.8577774834437069
1,1,1,1,1990,1989,-1.0361984524224483
1,1,1,1,1990,1991,-3.845254736842105
1,1,1,1,1990,1992,-2.4141180899268027
1,1,1,1,1990,1993,-2.6462040292784956
1,1,1,1,1990,1994,1.7282062879051927
1,1,1,1,1990,1995,-0.7230330846985008
1,1,1,1,1990,1996,-3.1768036249564293
1,1,1,1,1990,1997,0.07816354130359097
1,1,1,1,1990,1998,-1.633378598814919
1,1,1,1,1990,1999,-2.052589501568492
1,1,1,1,1990,2000,1.694063380968978
1,1,1,1,1990,2001,-0.8797471453468132
1,1,1,1,1990,2002,1.542739156500521
1,1,1,1,1990,2003,-1.1283692436389001
1,1,1,1,1990,2004,0.10791944231439472
1,1,1,1,1990,2005,-1.7911865876612076
1,1,1,1,1990,2006,0.05749635413035918
1,1,1,1,1990,2007,1.5352819240153357
1,1,1,1,1990,2008,-0.01992635761589281
1,1,1,1,1990,2009,0.020833572673403262
1,1,1,1,1990,2010,-3.477030826071804
1,1,1,1,1990,2011,3.0735489996514467
1,1,1,1,1990,2012,-0.5814164377831987
1,1,1,1,1990,2013,-3.3052306448239794
1,0,1,1,1990,1981,-4.181787448588358
1,0,1,1,1990,1982,-1.558130536772397
1,0,1,1,1990,1983,-3.4128869257581065
1,0,1,1,1990,1984,-3.495044471941446
1,0,1,1,1990,1985,-6.219701146741027
1,0,1,1,1990,1986,-5.362254928546533
1,0,1,1,1990,1987,-5.249715841756709
1,0,1,1,1990,1988,-0.2338886685256213
1,0,1,1,1990,1989,-0.3745890658766122
1,0,1,1,1990,1991,-3.1310946357615914
1,0,1,1,1990,1992,-1.7820545521087512
1,0,1,1,1990,1993,-2.006156246078774
1,0,1,1,1990,1994,2.3022464586964104
1,0,1,1,1990,1995,-0.1430602544440566
1,0,1,1,1990,1996,-2.52205669919833
1,0,1,1,1990,1997,0.5845947333565714
1,0,1,1,1990,1998,-0.9642826176368066
1,0,1,1,1990,1999,-1.416692321366331
1,0,1,1,1990,2000,2.1958756814220957
1,0,1,1,1990,2001,-0.2303027222028604
1,0,1,1,1990,2002,2.1286152840711057
1,0,1,1,1990,2003,-0.5745249599163477
1,0,1,1,1990,2004,0.675355388637154
1,0,1,1,1990,2005,-1.1902047647263876
1,0,1,1,1990,2006,0.6023814186127583
1,0,1,1,1990,2007,1.9866500557685605
1,0,1,1,1990,2008,0.5192481456953639
1,0,1,1,1990,2009,0.5088501812478223
1,0,1,1,1990,2010,-2.851317040780762
1,0,1,1,1990,2011,3.5032712059951208
1,0,1,1,1990,2012,-0.009749330777273591
1,0,1,1,1990,2013,-2.6148162391077023
1,1,1,1,1990,1981,-0.9924916617636795
1,1,1,1,1990,1982,1.3802128136632967
1,1,1,1,1990,1983,-0.3157438611362857
1,1,1,1,1990,1984,-0.40482463269431984
1,1,1,1,1990,1985,-2.7282234529104232
1,1,1,1,1990,1986,-2.0338437733008004
1,1,1,1,1990,1987,-1.9504765518299048
1,1,1,1,1990,1988,2.5820534371558024
1,1,1,1,1990,1989,2.42473602202858
1,1,1,1,1990,1991,-0.05206629180899098
1,1,1,1,1990,1992,1.2097961316138035
1,1,1,1,1990,1993,1.0051612174276752
1,1,1,1,1990,1994,4.862168161171137
1,1,1,1,1990,1995,2.700860325967234
1,1,1,1,1990,1996,0.5373207116068303
1,1,1,1,1990,1997,3.407291759079816
1,1,1,1,1990,1998,1.8981900890902743
1,1,1,1,1990,1999,1.5285632699895437
1,1,1,1,1990,2000,4.832063663715578
1,1,1,1,1990,2001,2.562682340327641
1,1,1,1,1990,2002,4.698638001812478
1,1,1,1,1990,2003,2.343467155106307
1,1,1,1,1990,2004,3.4335281475078423
1,1,1,1,1990,2005,1.759047556918788
1,1,1,1,1990,2006,3.3890690760543736
1,1,1,1,1990,2007,4.692062808225863
1,1,1,1,1990,2008,3.320803890972462
1,1,1,1,1990,2009,3.3567427524573015
1,1,1,1,1990,2010,0.2726042568142214
1,1,1,1,1990,2011,6.048384312861626
1,1,1,1,1990,2012,2.8257266208434992
1,1,1,1,1990,2013,0.42408398020215954
1,0,1,1,1990,1981,-0.4340532259323807
1,0,1,1,1990,1982,1.8792786767514824
1,0,1,1,1990,1983,0.24390207417218462
1,0,1,1,1990,1984,0.1714620886720114
1,0,1,1,1990,1985,-2.2309233691181602
1,0,1,1,1990,1986,-1.4748955202509602
1,0,1,1,1990,1987,-1.3756675068665045
1,0,1,1,1990,1988,3.0468897825026118
1,0,1,1,1990,1989,2.9228313682816323
1,0,1,1,1990,1991,0.49236409606134385
1,0,1,1,1990,1992,1.6818402968281605
1,0,1,1,1990,1993,1.48424525102823
1,0,1,1,1990,1994,5.283051939630532
1,0,1,1,1990,1995,3.126975053746951
1,0,1,1,1990,1996,1.029365287277798
1,0,1,1,1990,1997,3.768563324503311
1,0,1,1,1990,1998,2.402886520320669
1,0,1,1,1990,1999,2.003987635691876
1,0,1,1,1990,2000,5.189262654165213
1,0,1,1,1990,2001,3.0500515888462854
1,0,1,1,1990,2002,5.1299577875217865
1,0,1,1,1990,2003,2.7465438077378885
1,0,1,1,1990,2004,3.848588847542698
1,0,1,1,1990,2005,2.203686343813174
1,0,1,1,1990,2006,3.784246204391774
1,0,1,1,1990,2007,5.004784146253049
1,0,1,1,1990,2008,3.7109459004531185
1,0,1,1,1990,2009,3.701777803415824
1,0,1,1,1990,2010,0.7390497155803416
1,0,1,1,1990,2011,6.342019999302893
1,0,1,1,1990,2012,3.244518015057511
1,0,1,1,1990,2013,0.9475773051237353
1,1,1,0,1991,1981,-7.994992680376439
1,1,1,0,1991,1982,-5.108853983966539
1,1,1,0,1991,1983,-7.164523499477171
1,1,1,0,1991,1984,-7.175980759846636
1,1,1,0,1991,1985,-10.080275803415827
1,1,1,0,1991,1986,-9.21167272220286
1,1,1,0,1991,1987,-9.04813760892297
1,1,1,0,1991,1988,-3.739536702683862
1,1,1,0,1991,1989,-4.009060885325897
1,1,1,0,1991,1990,-2.8902125060996853
1,1,1,0,1991,1992,-5.359101540606485
1,1,1,0,1991,1993,-5.559380745904499
1,1,1,0,1991,1994,-1.0084805855698848
1,1,1,0,1991,1995,-3.5702262809341248
1,1,1,0,1991,1996,-6.132431983269433
1,1,1,0,1991,1997,-2.7862042523527366
1,1,1,0,1991,1998,-4.508731599860579
1,1,1,0,1991,1999,-5.07785508539561
1,1,1,0,1991,2000,-1.1245130149878004
1,1,1,0,1991,2001,-3.758575420006971
1,1,1,0,1991,2002,-1.2189936284419651
1,1,1,0,1991,2003,-4.186214764726387
1,1,1,0,1991,2004,-2.8308798884628814
1,1,1,0,1991,2005,-4.825663604043221
1,1,1,0,1991,2006,-2.9145484559079806
1,1,1,0,1991,2007,-1.295923959567793
1,1,1,0,1991,2008,-2.8154481979783896
1,1,1,0,1991,2009,-3.0142720948065516
1,1,1,0,1991,2010,-6.526245381666087
1,1,1,0,1991,2011,0.24047899616591228
1,1,1,0,1991,2012,-3.5272355803415825
1,1,1,0,1991,2013,-6.2806513489020555
1,0,1,0,1991,1981,-8.364107472987106
1,0,1,0,1991,1982,-5.565775901010806
1,0,1,0,1991,1983,-7.532039937260372
1,0,1,0,1991,1984,-7.526272157546187
1,0,1,0,1991,1985,-10.522683032415479
1,0,1,0,1991,1986,-9.575694311606831
1,0,1,0,1991,1987,-9.398886754966888
1,0,1,0,1991,1988,-4.229026510979436
1,0,1,0,1991,1989,-4.459942481700941
1,0,1,0,1991,1990,-3.446382997560129
1,0,1,0,1991,1992,-5.84568901359359
1,0,1,0,1991,1993,-6.0388798954339515
1,0,1,0,1991,1994,-1.5615567584524244
1,0,1,0,1991,1995,-4.110770087138377
1,0,1,0,1991,1996,-6.588257713489022
1,0,1,0,1991,1997,-3.403527814569538
1,0,1,0,1991,1998,-4.948247033809693
1,0,1,0,1991,1999,-5.551868783548277
1,0,1,0,1991,2000,-1.7574820843499481
1,0,1,0,1991,2001,-4.222149745555946
1,0,1,0,1991,2002,-1.7602865458347856
1,0,1,0,1991,2003,-4.753414883234578
1,0,1,0,1991,2004,-3.3874900592540955
1,0,1,0,1991,2005,-5.337492736145001
1,0,1,0,1991,2006,-3.4951113628441988
1,0,1,0,1991,2007,-1.979018731265253
1,0,1,0,1991,2008,-3.4110979783896833
1,0,1,0,1991,2009,-3.6553247891251344
1,0,1,0,1991,2010,-7.013020320669224
1,0,1,0,1991,2011,-0.4655912791913573
1,0,1,0,1991,2012,-4.069495189961662
1,0,1,0,1991,2013,-6.697341101429072
1,1,1,1,1991,1981,-1.06657999302893
1,1,1,1,1991,1982,1.6244141094458002
1,1,1,1,1991,1983,-0.299048950853958
1,1,1,1,1991,1984,-0.40007958173579783
1,1,1,1,1991,1985,-3.0351538515162093
1,1,1,1,1991,1986,-2.2476256814220985
1,1,1,1,1991,1987,-2.1530750505402594
1,1,1,1,1991,1988,2.9874772533983975
1,1,1,1,1991,1989,2.809056284419656
1,1,1,1,1991,1990,3.845254736842105
1,1,1,1,1991,1992,1.4311366469153017
1,1,1,1,1991,1993,1.1990507075636088
1,1,1,1,1991,1994,5.5734610247472975
1,1,1,1,1991,1995,3.1222216521436037
1,1,1,1,1991,1996,0.6684511118856755
1,1,1,1,1991,1997,3.9234182781456957
1,1,1,1,1991,1998,2.2118761380271854
1,1,1,1,1991,1999,1.7926652352736123
1,1,1,1,1991,2000,5.539318117811082
1,1,1,1,1991,2001,2.965507591495291
1,1,1,1,1991,2002,5.387993893342626
1,1,1,1,1991,2003,2.716885493203204
1,1,1,1,1991,2004,3.9531741791564996
1,1,1,1,1991,2005,2.0540681491808974
1,1,1,1,1991,2006,3.9027510909724636
1,1,1,1,1991,2007,5.38053666085744
1,1,1,1,1991,2008,3.8253283792262116
1,1,1,1,1991,2009,3.866088309515508
1,1,1,1,1991,2010,0.3682239107703006
1,1,1,1,1991,2011,6.918803736493551
1,1,1,1,1991,2012,3.263838299058906
1,1,1,1,1991,2013,0.5400240920181253
1,0,1,1,1991,1981,-0.3365327117462546
1,0,1,1,1991,1982,2.287124200069708
1,0,1,1,1991,1983,0.43236781108399813
1,0,1,1,1991,1984,0.350210264900659
1,0,1,1,1991,1985,-2.374446409898923
1,0,1,1,1991,1986,-1.5170001917044291
1,0,1,1,1991,1987,-1.404461104914604
1,0,1,1,1991,1988,3.611366068316483
1,0,1,1,1991,1989,3.4706656709654924
1,0,1,1,1991,1990,4.409901279191355
1,0,1,1,1991,1992,2.0632001847333536
1,0,1,1,1991,1993,1.83909849076333
1,0,1,1,1991,1994,6.147501195538514
1,0,1,1,1991,1995,3.702194482398048
1,0,1,1,1991,1996,1.3231980376437749
1,0,1,1,1991,1997,4.429849470198676
1,0,1,1,1991,1998,2.880972119205298
1,0,1,1,1991,1999,2.4285624154757737
1,0,1,1,1991,2000,6.0411304182642
1,0,1,1,1991,2001,3.614952014639244
1,0,1,1,1991,2002,5.9738700209132105
1,0,1,1,1991,2003,3.270729776925757
1,0,1,1,1991,2004,4.520610125479259
1,0,1,1,1991,2005,2.6550499721157172
1,0,1,1,1991,2006,4.447636155454863
1,0,1,1,1991,2007,5.831904792610665
1,0,1,1,1991,2008,4.364502882537469
1,0,1,1,1991,2009,4.354104918089927
1,0,1,1,1991,2010,0.9939376960613421
1,0,1,1,1991,2011,7.348525942837226
1,0,1,1,1991,2012,3.835505406064831
1,0,1,1,1991,2013,1.2304384977344025
1,1,1,1,1991,1981,2.8527630750784247
1,1,1,1,1991,1982,5.225467550505401
1,1,1,1,1991,1983,3.5295108757058187
1,1,1,1,1991,1984,3.4404301041477847
1,1,1,1,1991,1985,1.1170312839316814
1,1,1,1,1991,1986,1.811410963541304
1,1,1,1,1991,1987,1.8947781850121996
1,1,1,1,1991,1988,6.427308173997907
1,1,1,1,1991,1989,6.2699907588706845
1,1,1,1,1991,1990,7.1836281084698514
1,1,1,1,1991,1992,5.055050868455908
1,1,1,1,1991,1993,4.85041595426978
1,1,1,1,1991,1994,8.707422898013242
1,1,1,1,1991,1995,6.5461150628093385
1,1,1,1,1991,1996,4.382575448448935
1,1,1,1,1991,1997,7.25254649592192
1,1,1,1,1991,1998,5.74344482593238
1,1,1,1,1991,1999,5.373818006831648
1,1,1,1,1991,2000,8.677318400557683
1,1,1,1,1991,2001,6.407937077169745
1,1,1,1,1991,2002,8.543892738654582
1,1,1,1,1991,2003,6.188721891948411
1,1,1,1,1991,2004,7.278782884349948
1,1,1,1,1991,2005,5.604302293760893
1,1,1,1,1991,2006,7.234323812896478
1,1,1,1,1991,2007,8.537317545067967
1,1,1,1,1991,2008,7.166058627814567
1,1,1,1,1991,2009,7.201997489299406
1,1,1,1,1991,2010,4.117858993656326
1,1,1,1,1991,2011,9.89363904970373
1,1,1,1,1991,2012,6.670981357685605
1,1,1,1,1991,2013,4.269338717044264
1,0,1,1,1991,1981,3.411201510909724
1,0,1,1,1991,1982,5.724533413593587
1,0,1,1,1991,1983,4.0891568110142895
1,0,1,1,1991,1984,4.016716825514116
1,0,1,1,1991,1985,1.6143313677239437
1,0,1,1,1991,1986,2.3703592165911447
1,0,1,1,1991,1987,2.4695872299756005
1,0,1,1,1991,1988,6.892144519344717
1,0,1,1,1991,1989,6.768086105123737
1,0,1,1,1991,1990,7.5962293296619
1,0,1,1,1991,1992,5.527095033670265
1,0,1,1,1991,1993,5.329499987870335
1,0,1,1,1991,1994,9.128306676472636
1,0,1,1,1991,1995,6.972229790589055
1,0,1,1,1991,1996,4.874620024119903
1,0,1,1,1991,1997,7.613818061345415
1,0,1,1,1991,1998,6.248141257162773
1,0,1,1,1991,1999,5.849242372533981
1,0,1,1,1991,2000,9.034517391007318
1,0,1,1,1991,2001,6.89530632568839
1,0,1,1,1991,2002,8.97521252436389
1,0,1,1,1991,2003,6.5917985445799925
1,0,1,1,1991,2004,7.693843584384804
1,0,1,1,1991,2005,6.048941080655278
1,0,1,1,1991,2006,7.629500941233879
1,0,1,1,1991,2007,8.850038883095154
1,0,1,1,1991,2008,7.556200637295223
1,0,1,1,1991,2009,7.547032540257928
1,0,1,1,1991,2010,4.5843044524224466
1,0,1,1,1991,2011,10.187274736145
1,0,1,1,1991,2012,7.089772751899616
1,0,1,1,1991,2013,4.79283204196584
1,1,1,0,1992,1981,-9.42612932729174
1,1,1,0,1992,1982,-6.539990630881842
1,1,1,0,1992,1983,-8.595660146392472
1,1,1,0,1992,1984,-8.607117406761938
1,1,1,0,1992,1985,-11.511412450331127
1,1,1,0,1992,1986,-10.64280936911816
1,1,1,0,1992,1987,-10.47927425583827
1,1,1,0,1992,1988,-5.170673349599164
1,1,1,0,1992,1989,-5.440197532241198
1,1,1,0,1992,1990,-4.321349153014987
1,1,1,0,1992,1991,-8.283431355873125
1,1,1,0,1992,1993,-6.9905173928198
1,1,1,0,1992,1994,-2.4396172324851864
1,1,1,0,1992,1995,-5.001362927849427
1,1,1,0,1992,1996,-7.563568630184735
1,1,1,0,1992,1997,-4.217340899268039
1,1,1,0,1992,1998,-5.93986824677588
1,1,1,0,1992,1999,-6.508991732310911
1,1,1,0,1992,2000,-2.5556496619031024
1,1,1,0,1992,2001,-5.189712066922273
1,1,1,0,1992,2002,-2.650130275357267
1,1,1,0,1992,2003,-5.617351411641688
1,1,1,0,1992,2004,-4.262016535378183
1,1,1,0,1992,2005,-6.2568002509585225
1,1,1,0,1992,2006,-4.345685102823283
1,1,1,0,1992,2007,-2.727060606483095
1,1,1,0,1992,2008,-4.246584844893691
1,1,1,0,1992,2009,-4.445408741721853
1,1,1,0,1992,2010,-7.957382028581388
1,1,1,0,1992,2011,-1.1906576507493902
1,1,1,0,1992,2012,-4.958372227256884
1,1,1,0,1992,2013,-7.711787995817357
1,0,1,0,1992,1981,-9.795244119902407
1,0,1,0,1992,1982,-6.996912547926107
1,0,1,0,1992,1983,-8.963176584175674
1,0,1,0,1992,1984,-8.957408804461489
1,0,1,0,1992,1985,-11.95381967933078
1,0,1,0,1992,1986,-11.006830958522134
1,0,1,0,1992,1987,-10.83002340188219
1,0,1,0,1992,1988,-5.660163157894737
1,0,1,0,1992,1989,-5.8910791286162425
1,0,1,0,1992,1990,-4.877519644475431
1,0,1,0,1992,1991,-8.673832199372606
1,0,1,0,1992,1993,-7.470016542349253
1,0,1,0,1992,1994,-2.9926934053677257
1,0,1,0,1992,1995,-5.541906734053679
1,0,1,0,1992,1996,-8.019394360404323
1,0,1,0,1992,1997,-4.83466446148484
1,0,1,0,1992,1998,-6.379383680724995
1,0,1,0,1992,1999,-6.983005430463578
1,0,1,0,1992,2000,-3.1886187312652496
1,0,1,0,1992,2001,-5.653286392471247
1,0,1,0,1992,2002,-3.1914231927500882
1,0,1,0,1992,2003,-6.1845515301498795
1,0,1,0,1992,2004,-4.818626706169398
1,0,1,0,1992,2005,-6.768629383060302
1,0,1,0,1992,2006,-4.926248009759501
1,0,1,0,1992,2007,-3.410155378180554
1,0,1,0,1992,2008,-4.842234625304985
1,0,1,0,1992,2009,-5.0864614360404365
1,0,1,0,1992,2010,-8.444156967584526
1,0,1,0,1992,2011,-1.8967279261066599
1,0,1,0,1992,2012,-5.5006318368769636
1,0,1,0,1992,2013,-8.128477748344373
1,1,1,1,1992,1981,-2.4977166399442314
1,1,1,1,1992,1982,0.1932774625304986
1,1,1,1,1992,1983,-1.7301855977692597
1,1,1,1,1992,1984,-1.8312162286510996
1,1,1,1,1992,1985,-4.466290498431511
1,1,1,1,1992,1986,-3.6787623283374002
1,1,1,1,1992,1987,-3.584211697455561
1,1,1,1,1992,1988,1.556340606483096
1,1,1,1,1992,1989,1.3779196375043543
1,1,1,1,1992,1990,2.4141180899268027
1,1,1,1,1992,1991,-1.4311366469153017
1,1,1,1,1992,1993,-0.23208593935169294
1,1,1,1,1992,1994,4.142324377831996
1,1,1,1,1992,1995,1.691085005228302
1,1,1,1,1992,1996,-0.7626855350296261
1,1,1,1,1992,1997,2.492281631230394
1,1,1,1,1992,1998,0.780739491111884
1,1,1,1,1992,1999,0.3615285883583109
1,1,1,1,1992,2000,4.108181470895781
1,1,1,1,1992,2001,1.5343709445799896
1,1,1,1,1992,2002,3.956857246427324
1,1,1,1,1992,2003,1.2857488462879028
1,1,1,1,1992,2004,2.5220375322411974
1,1,1,1,1992,2005,0.6229315022655955
1,1,1,1,1992,2006,2.471614444057162
1,1,1,1,1992,2007,3.949400013942139
1,1,1,1,1992,2008,2.3941917323109103
1,1,1,1,1992,2009,2.434951662600206
1,1,1,1,1992,2010,-1.062912736145001
1,1,1,1,1992,2011,5.48766708957825
1,1,1,1,1992,2012,1.8327016521436041
1,1,1,1,1992,2013,-0.8911125548971764
1,0,1,1,1992,1981,-1.7676693586615562
1,0,1,1,1992,1982,0.855987553154406
1,0,1,1,1992,1983,-0.9987688358313035
1,0,1,1,1992,1984,-1.0809263820146426
1,0,1,1,1992,1985,-3.8055830568142244
1,0,1,1,1992,1986,-2.9481368386197304
1,0,1,1,1992,1987,-2.835597751829906
1,0,1,1,1992,1988,2.1802294214011817
1,0,1,1,1992,1989,2.0395290240501907
1,0,1,1,1992,1990,2.9787646322760533
1,0,1,1,1992,1991,-0.7169765458347888
1,0,1,1,1992,1993,0.4079618438480285
1,0,1,1,1992,1994,4.716364548623213
1,0,1,1,1992,1995,2.2710578354827464
1,0,1,1,1992,1996,-0.107938609271527
1,0,1,1,1992,1997,2.9987128232833746
1,0,1,1,1992,1998,1.4498354722899967
1,0,1,1,1992,1999,0.9974257685604719
1,0,1,1,1992,2000,4.609993771348899
1,0,1,1,1992,2001,2.1838153677239425
1,0,1,1,1992,2002,4.542733373997909
1,0,1,1,1992,2003,1.8395931300104553
1,0,1,1,1992,2004,3.0894734785639573
1,0,1,1,1992,2005,1.2239133252004153
1,0,1,1,1992,2006,3.016499508539561
1,0,1,1,1992,2007,4.400768145695364
1,0,1,1,1992,2008,2.933366235622167
1,0,1,1,1992,2009,2.9229682711746254
1,0,1,1,1992,2010,-0.43719895085395954
1,0,1,1,1992,2011,5.917389295921923
1,0,1,1,1992,2012,2.4043687591495297
1,0,1,1,1992,2013,-0.20069814918089923
1,1,1,1,1992,1981,1.4216264281631232
1,1,1,1,1992,1982,3.7943309035900996
1,1,1,1,1992,1983,2.0983742287905174
1,1,1,1,1992,1984,2.009293457232483
1,1,1,1,1992,1985,-0.3141053629836203
1,1,1,1,1992,1986,0.3802743166260023
1,1,1,1,1992,1987,0.4636415380968981
1,1,1,1,1992,1988,4.996171527082605
1,1,1,1,1992,1989,4.838854111955383
1,1,1,1,1992,1990,5.752491461554548
1,1,1,1,1992,1991,2.362051798117812
1,1,1,1,1992,1993,3.419279307354478
1,1,1,1,1992,1994,7.2762862510979405
1,1,1,1,1992,1995,5.114978415894037
1,1,1,1,1992,1996,2.9514388015336332
1,1,1,1,1992,1997,5.821409849006619
1,1,1,1,1992,1998,4.312308179017077
1,1,1,1,1992,1999,3.942681359916347
1,1,1,1,1992,2000,7.246181753642381
1,1,1,1,1992,2001,4.9768004302544435
1,1,1,1,1992,2002,7.112756091739281
1,1,1,1,1992,2003,4.75758524503311
1,1,1,1,1992,2004,5.847646237434646
1,1,1,1,1992,2005,4.17316564684559
1,1,1,1,1992,2006,5.803187165981177
1,1,1,1,1992,2007,7.106180898152666
1,1,1,1,1992,2008,5.734921980899264
1,1,1,1,1992,2009,5.770860842384105
1,1,1,1,1992,2010,2.6867223467410244
1,1,1,1,1992,2011,8.462502402788429
1,1,1,1,1992,2012,5.239844710770302
1,1,1,1,1992,2013,2.8382020701289625
1,0,1,1,1992,1981,1.980064863994422
1,0,1,1,1992,1982,4.293396766678286
1,0,1,1,1992,1983,2.658020164098988
1,0,1,1,1992,1984,2.585580178598814
1,0,1,1,1992,1985,0.18319472080864221
1,0,1,1,1992,1986,0.9392225696758425
1,0,1,1,1992,1987,1.0384505830602986
1,0,1,1,1992,1988,5.4610078724294135
1,0,1,1,1992,1989,5.3369494582084345
1,0,1,1,1992,1990,6.165092682746598
1,0,1,1,1992,1991,2.9064821859881467
1,0,1,1,1992,1993,3.8983633409550333
1,0,1,1,1992,1994,7.697170029557335
1,0,1,1,1992,1995,5.541093143673754
1,0,1,1,1992,1996,3.443483377204601
1,0,1,1,1992,1997,6.182681414430114
1,0,1,1,1992,1998,4.817004610247472
1,0,1,1,1992,1999,4.4181057256186795
1,0,1,1,1992,2000,7.603380744092016
1,0,1,1,1992,2001,5.4641696787730885
